0	file:/Users/tonleon/Desktop/mallet-2.0.8/subtitles/.DS_Store	0.47815099981845166	0.009395851337704195	0.02202067198586142	0.024079141940938423	0.03603326158076434	0.4303200733362799
1	file:/Users/tonleon/Desktop/mallet-2.0.8/subtitles/Subtitles_part_1.txt	1.5069023131439319E-4	0.002080716789284536	0.2660224361324078	1.1020554486116223E-4	1.6491722318732078E-4	0.7314710340789449
2	file:/Users/tonleon/Desktop/mallet-2.0.8/subtitles/Novel_part_1.txt	0.0919552164996491	4.709302605124042E-6	0.18902096654034986	1.2068727121785256E-5	1.806026154888828E-5	0.7189889786687252
3	file:/Users/tonleon/Desktop/mallet-2.0.8/subtitles/Novel_part_3.txt	0.0014783733010681709	0.20341190919173271	1.1122630017716063E-5	1.2162362126146106E-5	0.10076602700612797	0.6943204055089273
4	file:/Users/tonleon/Desktop/mallet-2.0.8/subtitles/Subtitles_part_2.txt	1.522413528478082E-4	4.3445631171449044E-5	1.0182174651977396E-4	0.2811223749141877	1.6661478947204667E-4	0.7184135015658013
5	file:/Users/tonleon/Desktop/mallet-2.0.8/subtitles/Subtitles_part_3.txt	1.4812462870539424E-4	4.227082764152566E-5	9.906840759917371E-5	1.0832922128692838E-4	0.24753512359655075	0.7520670833182164
6	file:/Users/tonleon/Desktop/mallet-2.0.8/subtitles/Novel_part_2.txt	0.01364663577624016	4.754393123595388E-6	1.1142676454064732E-5	0.2053629725257742	0.05712895706786211	0.7238455375605459
